36.0,1.0,21.0,1.0,1006.0,6.0,0.0,60.0,Male,9.0,Y
37.0,1.0,21.0,4.0,4110.0,27.0,0.0,20.0,Male,1.0,N
33.0,1.0,21.0,1.0,5410.0,51.0,0.0,40.0,Female,1.0,N
48.0,1.0,16.0,1.0,8965.0,242.0,1.0,50.0,Female,6.0,N
31.0,1.0,16.0,1.0,6050.0,6.0,0.0,60.0,Female,1.0,N
57.0,1.0,16.0,3.0,9130.0,51.0,0.0,45.0,Male,1.0,N
20.0,1.0,19.0,5.0,4760.0,6.0,17.0,16.0,Female,6.0,N
62.0,1.0,10.0,3.0,4020.0,303.0,0.0,30.0,Female,1.0,N
37.0,1.0,15.0,5.0,8800.0,303.0,2.0,16.0,Female,1.0,N
34.0,1.0,22.0,1.0,1360.0,210.0,0.0,40.0,Male,6.0,Y
70.0,3.0,20.0,2.0,2540.0,42.0,0.0,17.0,Female,1.0,N
53.0,6.0,20.0,2.0,4810.0,209.0,0.0,4.0,Female,6.0,Y
20.0,1.0,19.0,5.0,4110.0,233.0,2.0,20.0,Female,6.0,N
27.0,1.0,21.0,1.0,1020.0,210.0,0.0,40.0,Female,6.0,N
49.0,1.0,19.0,5.0,5810.0,51.0,0.0,40.0,Male,1.0,N
51.0,1.0,22.0,1.0,50.0,6.0,0.0,57.0,Male,1.0,Y
56.0,3.0,15.0,1.0,4250.0,303.0,0.0,80.0,Male,8.0,Y
26.0,2.0,16.0,5.0,2010.0,54.0,5.0,40.0,Male,1.0,N
46.0,1.0,17.0,4.0,3600.0,440.0,0.0,60.0,Female,2.0,N
20.0,5.0,18.0,5.0,7140.0,12.0,17.0,60.0,Male,1.0,N
25.0,5.0,18.0,1.0,9820.0,47.0,0.0,70.0,Male,1.0,N
21.0,3.0,15.0,5.0,5260.0,6.0,2.0,20.0,Female,2.0,N
26.0,1.0,19.0,5.0,3535.0,233.0,2.0,48.0,Male,6.0,N
43.0,1.0,21.0,1.0,1020.0,6.0,0.0,40.0,Male,1.0,Y
28.0,1.0,21.0,5.0,1020.0,207.0,0.0,40.0,Male,6.0,Y
39.0,1.0,19.0,1.0,6050.0,6.0,1.0,40.0,Male,1.0,N
47.0,6.0,21.0,1.0,4610.0,233.0,12.0,55.0,Female,6.0,N
49.0,2.0,19.0,5.0,4610.0,429.0,0.0,40.0,Female,2.0,N
48.0,1.0,9.0,3.0,4250.0,303.0,10.0,40.0,Male,1.0,N
18.0,1.0,18.0,5.0,4020.0,6.0,17.0,15.0,Female,1.0,N
36.0,1.0,20.0,1.0,3400.0,212.0,0.0,40.0,Male,1.0,Y
27.0,1.0,20.0,5.0,4750.0,6.0,2.0,18.0,Male,8.0,N
58.0,7.0,21.0,1.0,2710.0,6.0,0.0,40.0,Male,1.0,Y
21.0,1.0,16.0,5.0,9620.0,6.0,2.0,30.0,Male,8.0,N
48.0,1.0,11.0,1.0,6050.0,303.0,1.0,40.0,Male,8.0,N
41.0,1.0,21.0,1.0,50.0,6.0,1.0,65.0,Male,1.0,Y
37.0,2.0,14.0,4.0,5000.0,4.0,13.0,40.0,Female,1.0,N
47.0,1.0,12.0,1.0,6440.0,303.0,0.0,40.0,Male,8.0,N
39.0,1.0,19.0,5.0,20.0,25.0,0.0,35.0,Male,1.0,N
42.0,1.0,20.0,4.0,8965.0,6.0,5.0,32.0,Male,1.0,N
64.0,6.0,16.0,3.0,4220.0,6.0,0.0,40.0,Male,2.0,N
49.0,1.0,19.0,5.0,4610.0,42.0,0.0,60.0,Female,2.0,N
52.0,3.0,19.0,1.0,100.0,6.0,1.0,40.0,Male,1.0,Y
34.0,7.0,21.0,1.0,8030.0,45.0,1.0,45.0,Male,1.0,Y
55.0,7.0,1.0,1.0,9720.0,249.0,0.0,30.0,Female,1.0,Y
54.0,1.0,21.0,1.0,300.0,209.0,0.0,55.0,Male,6.0,Y
31.0,1.0,20.0,1.0,7200.0,303.0,0.0,40.0,Male,1.0,N
55.0,1.0,1.0,1.0,6050.0,312.0,1.0,40.0,Female,8.0,N
73.0,7.0,20.0,1.0,220.0,6.0,1.0,20.0,Male,1.0,N
19.0,1.0,18.0,5.0,4760.0,6.0,2.0,35.0,Female,9.0,N
49.0,6.0,21.0,5.0,1610.0,6.0,0.0,40.0,Male,1.0,N
44.0,1.0,21.0,5.0,110.0,13.0,0.0,40.0,Female,1.0,Y
56.0,1.0,14.0,1.0,9140.0,462.0,1.0,24.0,Male,2.0,N
40.0,1.0,21.0,1.0,3255.0,26.0,0.0,30.0,Female,1.0,Y
49.0,1.0,21.0,1.0,10.0,6.0,0.0,40.0,Male,9.0,Y
56.0,1.0,16.0,1.0,7200.0,6.0,1.0,45.0,Male,1.0,N
62.0,1.0,19.0,3.0,4510.0,25.0,0.0,60.0,Female,1.0,N
60.0,1.0,18.0,1.0,5240.0,34.0,0.0,8.0,Male,1.0,N
50.0,2.0,21.0,1.0,2320.0,17.0,1.0,50.0,Female,6.0,Y
20.0,5.0,16.0,5.0,9820.0,42.0,17.0,40.0,Male,1.0,N
28.0,1.0,17.0,5.0,9130.0,315.0,13.0,42.0,Male,1.0,N
32.0,1.0,9.0,5.0,6260.0,303.0,0.0,30.0,Male,8.0,N
47.0,4.0,18.0,1.0,4210.0,6.0,0.0,45.0,Male,1.0,Y
37.0,4.0,22.0,1.0,2320.0,17.0,1.0,40.0,Female,9.0,Y
31.0,1.0,22.0,1.0,2310.0,6.0,1.0,40.0,Female,1.0,Y
37.0,1.0,21.0,1.0,3150.0,6.0,1.0,40.0,Male,1.0,Y
54.0,4.0,16.0,1.0,5820.0,6.0,1.0,40.0,Female,9.0,N
27.0,1.0,19.0,5.0,5810.0,6.0,0.0,40.0,Male,1.0,N
53.0,4.0,21.0,1.0,2540.0,414.0,1.0,35.0,Female,1.0,N
36.0,1.0,18.0,1.0,9510.0,6.0,0.0,55.0,Male,1.0,Y
51.0,3.0,20.0,1.0,5000.0,6.0,1.0,23.0,Female,1.0,N
55.0,6.0,21.0,2.0,2600.0,6.0,0.0,70.0,Female,1.0,Y
62.0,1.0,16.0,1.0,9620.0,6.0,0.0,40.0,Male,8.0,Y
56.0,1.0,9.0,5.0,9640.0,303.0,0.0,40.0,Female,8.0,N
43.0,1.0,15.0,1.0,8740.0,210.0,1.0,40.0,Female,6.0,N
63.0,6.0,19.0,1.0,7340.0,6.0,1.0,25.0,Male,1.0,Y
49.0,1.0,19.0,1.0,4760.0,6.0,1.0,20.0,Female,8.0,N
22.0,1.0,21.0,5.0,4760.0,26.0,13.0,30.0,Female,1.0,N
56.0,3.0,22.0,1.0,2310.0,6.0,0.0,45.0,Female,1.0,Y
21.0,1.0,19.0,5.0,2340.0,217.0,2.0,15.0,Female,6.0,N
39.0,1.0,24.0,1.0,3060.0,6.0,0.0,40.0,Male,1.0,Y
25.0,1.0,7.0,1.0,6040.0,303.0,1.0,40.0,Male,1.0,N
61.0,4.0,21.0,1.0,4130.0,414.0,1.0,28.0,Female,1.0,N
43.0,1.0,19.0,1.0,6005.0,6.0,0.0,52.0,Male,1.0,Y
49.0,1.0,21.0,5.0,5120.0,42.0,0.0,41.0,Female,1.0,Y
56.0,6.0,19.0,3.0,9140.0,416.0,0.0,40.0,Male,2.0,N
49.0,1.0,20.0,1.0,5000.0,6.0,0.0,40.0,Female,1.0,Y
30.0,1.0,20.0,5.0,430.0,6.0,2.0,40.0,Male,6.0,N
51.0,1.0,20.0,5.0,8830.0,247.0,10.0,30.0,Male,6.0,N
41.0,1.0,8.0,1.0,4520.0,247.0,1.0,30.0,Female,6.0,N
25.0,6.0,19.0,1.0,4760.0,303.0,0.0,40.0,Male,8.0,N
53.0,3.0,21.0,1.0,800.0,6.0,1.0,40.0,Female,1.0,Y
26.0,3.0,20.0,5.0,9120.0,440.0,12.0,45.0,Male,2.0,N
54.0,2.0,15.0,1.0,5240.0,6.0,1.0,40.0,Male,1.0,Y
52.0,1.0,16.0,1.0,9130.0,22.0,1.0,60.0,Male,2.0,Y
44.0,6.0,12.0,5.0,7200.0,303.0,13.0,48.0,Male,1.0,N
48.0,1.0,21.0,5.0,20.0,414.0,2.0,40.0,Male,2.0,Y
40.0,1.0,19.0,5.0,5700.0,6.0,2.0,20.0,Female,1.0,N
40.0,1.0,19.0,5.0,6230.0,303.0,0.0,40.0,Male,8.0,N
55.0,6.0,22.0,1.0,2340.0,11.0,0.0,1.0,Male,1.0,N
58.0,2.0,18.0,1.0,800.0,6.0,0.0,40.0,Female,1.0,Y
49.0,3.0,16.0,1.0,3500.0,6.0,1.0,20.0,Female,1.0,N
53.0,1.0,16.0,1.0,3300.0,53.0,1.0,40.0,Female,1.0,Y
34.0,1.0,18.0,1.0,1300.0,6.0,1.0,40.0,Male,8.0,Y
40.0,1.0,21.0,1.0,5000.0,212.0,1.0,35.0,Female,1.0,Y
31.0,1.0,19.0,5.0,5620.0,6.0,2.0,30.0,Male,1.0,N
54.0,3.0,21.0,1.0,3955.0,449.0,1.0,40.0,Male,1.0,Y
55.0,6.0,18.0,1.0,5100.0,6.0,0.0,5.0,Female,1.0,N
63.0,1.0,19.0,1.0,2160.0,120.0,1.0,24.0,Female,1.0,N
49.0,1.0,22.0,3.0,120.0,6.0,0.0,50.0,Male,2.0,Y
43.0,4.0,21.0,1.0,5940.0,303.0,0.0,40.0,Female,1.0,Y
42.0,1.0,18.0,5.0,4850.0,6.0,2.0,40.0,Female,1.0,N
41.0,1.0,22.0,1.0,1360.0,26.0,1.0,45.0,Male,1.0,Y
40.0,3.0,19.0,1.0,140.0,22.0,1.0,40.0,Male,2.0,N
30.0,6.0,16.0,5.0,6230.0,314.0,5.0,12.0,Male,8.0,N
52.0,7.0,21.0,1.0,800.0,26.0,0.0,60.0,Male,1.0,Y
26.0,1.0,23.0,5.0,3030.0,6.0,2.0,40.0,Female,1.0,Y
24.0,1.0,19.0,1.0,4430.0,6.0,9.0,22.0,Male,6.0,N
49.0,3.0,18.0,3.0,4610.0,6.0,2.0,15.0,Female,1.0,N
21.0,1.0,16.0,5.0,6260.0,6.0,2.0,20.0,Male,1.0,N
44.0,2.0,23.0,1.0,3060.0,6.0,0.0,80.0,Female,1.0,Y
57.0,1.0,18.0,1.0,7950.0,6.0,0.0,42.0,Female,1.0,Y
62.0,1.0,22.0,1.0,8300.0,233.0,1.0,40.0,Female,6.0,N
57.0,1.0,20.0,1.0,8965.0,6.0,0.0,50.0,Male,1.0,Y
47.0,3.0,22.0,1.0,2310.0,303.0,1.0,55.0,Female,1.0,Y
61.0,1.0,21.0,1.0,5700.0,233.0,1.0,40.0,Female,6.0,N
52.0,1.0,1.0,5.0,9640.0,22.0,16.0,30.0,Female,2.0,N
37.0,1.0,9.0,5.0,6050.0,312.0,6.0,40.0,Female,8.0,N
51.0,3.0,16.0,5.0,7210.0,6.0,0.0,40.0,Male,1.0,Y
31.0,1.0,19.0,5.0,4110.0,6.0,13.0,20.0,Female,1.0,N
44.0,7.0,24.0,1.0,3060.0,247.0,0.0,50.0,Male,6.0,Y
53.0,4.0,19.0,3.0,110.0,6.0,0.0,40.0,Male,1.0,Y
27.0,1.0,19.0,5.0,4540.0,12.0,16.0,40.0,Male,1.0,N
22.0,1.0,19.0,5.0,4720.0,55.0,0.0,30.0,Male,1.0,N
75.0,2.0,16.0,1.0,5860.0,17.0,0.0,46.0,Female,1.0,N
34.0,1.0,16.0,1.0,9600.0,6.0,1.0,40.0,Male,8.0,N
26.0,1.0,21.0,5.0,2900.0,6.0,0.0,20.0,Female,6.0,N
43.0,1.0,17.0,1.0,4020.0,6.0,0.0,30.0,Male,1.0,N
60.0,1.0,20.0,1.0,120.0,209.0,0.0,40.0,Female,6.0,N
25.0,1.0,21.0,1.0,3645.0,210.0,9.0,40.0,Female,6.0,N
69.0,4.0,22.0,1.0,2010.0,440.0,1.0,40.0,Male,2.0,Y
52.0,1.0,18.0,3.0,7200.0,35.0,13.0,40.0,Male,1.0,N
63.0,1.0,16.0,1.0,4650.0,138.0,1.0,24.0,Female,1.0,N
32.0,1.0,21.0,1.0,5240.0,6.0,1.0,45.0,Male,1.0,N
25.0,3.0,22.0,5.0,1240.0,6.0,2.0,19.0,Male,1.0,N
47.0,1.0,20.0,1.0,6260.0,6.0,0.0,40.0,Male,1.0,N
49.0,3.0,22.0,1.0,2310.0,207.0,1.0,40.0,Female,6.0,Y
23.0,1.0,16.0,5.0,4220.0,6.0,2.0,40.0,Male,1.0,N
25.0,4.0,21.0,5.0,1530.0,6.0,2.0,20.0,Male,1.0,N
26.0,1.0,16.0,5.0,4020.0,6.0,2.0,40.0,Male,8.0,N
32.0,1.0,16.0,1.0,7110.0,303.0,0.0,48.0,Male,8.0,N
48.0,1.0,7.0,5.0,6050.0,303.0,0.0,40.0,Male,1.0,N
59.0,4.0,19.0,1.0,3800.0,233.0,1.0,40.0,Male,6.0,Y
18.0,1.0,19.0,5.0,4110.0,6.0,17.0,20.0,Female,8.0,N
50.0,1.0,17.0,3.0,4040.0,110.0,0.0,16.0,Female,1.0,N
56.0,1.0,21.0,3.0,800.0,12.0,15.0,40.0,Female,1.0,N
28.0,4.0,22.0,5.0,2200.0,215.0,12.0,40.0,Female,6.0,N
31.0,4.0,22.0,1.0,2200.0,207.0,0.0,40.0,Male,6.0,N
38.0,1.0,22.0,1.0,1020.0,39.0,1.0,50.0,Male,1.0,Y
24.0,5.0,16.0,1.0,4020.0,6.0,16.0,50.0,Female,1.0,N
28.0,2.0,22.0,5.0,2016.0,6.0,10.0,15.0,Male,8.0,N
37.0,6.0,22.0,5.0,3260.0,6.0,13.0,30.0,Female,1.0,N
62.0,1.0,9.0,1.0,6050.0,303.0,0.0,40.0,Male,8.0,N
67.0,2.0,22.0,1.0,230.0,6.0,0.0,40.0,Male,1.0,Y
28.0,1.0,18.0,4.0,120.0,6.0,11.0,40.0,Female,1.0,N
62.0,6.0,20.0,1.0,430.0,6.0,17.0,74.0,Female,1.0,N
23.0,1.0,19.0,5.0,4110.0,233.0,2.0,30.0,Male,6.0,N
46.0,1.0,21.0,5.0,1105.0,42.0,0.0,40.0,Male,1.0,Y
25.0,6.0,16.0,5.0,5810.0,6.0,2.0,15.0,Male,1.0,N
31.0,1.0,22.0,5.0,20.0,8.0,0.0,55.0,Male,1.0,Y
59.0,1.0,9.0,1.0,4610.0,207.0,10.0,40.0,Female,6.0,N
33.0,1.0,21.0,5.0,110.0,6.0,0.0,40.0,Male,1.0,Y
25.0,1.0,17.0,1.0,4700.0,6.0,1.0,35.0,Male,1.0,N
59.0,2.0,24.0,1.0,2200.0,17.0,0.0,40.0,Female,1.0,Y
65.0,1.0,24.0,5.0,2100.0,6.0,0.0,16.0,Male,6.0,N
31.0,6.0,21.0,5.0,2630.0,32.0,13.0,50.0,Female,1.0,Y
36.0,1.0,16.0,1.0,8040.0,303.0,0.0,40.0,Male,1.0,N
29.0,1.0,18.0,5.0,3645.0,6.0,0.0,40.0,Female,1.0,N
37.0,7.0,21.0,1.0,4760.0,6.0,1.0,45.0,Male,6.0,N
60.0,6.0,19.0,1.0,4510.0,6.0,0.0,20.0,Female,1.0,N
34.0,6.0,16.0,3.0,4760.0,6.0,12.0,40.0,Male,1.0,N
24.0,1.0,21.0,5.0,1010.0,6.0,11.0,50.0,Male,1.0,Y
51.0,3.0,16.0,1.0,1550.0,6.0,0.0,40.0,Male,8.0,Y
39.0,2.0,22.0,1.0,2016.0,6.0,1.0,10.0,Female,1.0,N
83.0,1.0,7.0,3.0,3630.0,247.0,15.0,40.0,Female,6.0,N
46.0,1.0,19.0,1.0,9000.0,6.0,1.0,40.0,Male,1.0,N
64.0,2.0,19.0,3.0,20.0,6.0,0.0,40.0,Female,1.0,Y
37.0,7.0,21.0,1.0,136.0,53.0,0.0,2.0,Female,1.0,N
61.0,1.0,20.0,1.0,3255.0,461.0,1.0,4.0,Female,1.0,N
70.0,1.0,19.0,1.0,4760.0,6.0,1.0,25.0,Male,1.0,N
31.0,1.0,21.0,5.0,4800.0,109.0,11.0,45.0,Male,1.0,Y
54.0,6.0,19.0,1.0,7320.0,6.0,1.0,40.0,Male,1.0,N
50.0,1.0,21.0,1.0,9140.0,210.0,0.0,50.0,Male,6.0,N
51.0,6.0,18.0,2.0,3930.0,6.0,0.0,30.0,Female,1.0,N
49.0,1.0,9.0,1.0,7800.0,312.0,1.0,40.0,Male,1.0,N
47.0,1.0,20.0,5.0,7340.0,209.0,5.0,40.0,Male,6.0,Y
64.0,2.0,19.0,1.0,2050.0,6.0,1.0,20.0,Female,1.0,N
54.0,1.0,19.0,1.0,10.0,39.0,0.0,60.0,Male,1.0,Y
72.0,1.0,16.0,1.0,4250.0,303.0,1.0,40.0,Male,1.0,N
45.0,1.0,16.0,1.0,5240.0,303.0,1.0,40.0,Male,1.0,N
24.0,1.0,21.0,5.0,4700.0,6.0,4.0,25.0,Male,6.0,N
22.0,2.0,16.0,5.0,5310.0,6.0,2.0,16.0,Male,2.0,N
60.0,1.0,22.0,1.0,2760.0,6.0,0.0,40.0,Male,1.0,Y
38.0,1.0,1.0,1.0,8300.0,303.0,1.0,40.0,Female,1.0,N
24.0,5.0,19.0,5.0,9830.0,51.0,17.0,40.0,Male,1.0,N
24.0,1.0,16.0,5.0,3930.0,6.0,13.0,40.0,Male,3.0,N
19.0,1.0,18.0,5.0,9610.0,6.0,2.0,30.0,Male,8.0,N
40.0,1.0,21.0,4.0,800.0,6.0,2.0,40.0,Female,6.0,Y
30.0,1.0,19.0,5.0,120.0,6.0,2.0,40.0,Female,8.0,N
28.0,1.0,15.0,5.0,6260.0,6.0,16.0,40.0,Male,1.0,N
36.0,3.0,22.0,1.0,530.0,34.0,0.0,40.0,Female,1.0,Y
26.0,1.0,19.0,5.0,4720.0,6.0,10.0,40.0,Male,9.0,N
22.0,1.0,21.0,5.0,2340.0,6.0,2.0,10.0,Female,6.0,N
29.0,1.0,21.0,5.0,1410.0,55.0,5.0,50.0,Male,1.0,Y
65.0,5.0,22.0,1.0,4920.0,25.0,0.0,40.0,Male,1.0,Y
36.0,5.0,22.0,1.0,1710.0,6.0,0.0,48.0,Male,1.0,Y
52.0,1.0,17.0,1.0,3520.0,301.0,1.0,32.0,Female,1.0,N
39.0,1.0,22.0,1.0,1020.0,6.0,0.0,43.0,Male,1.0,Y
28.0,1.0,21.0,4.0,4610.0,233.0,2.0,30.0,Female,6.0,N
34.0,1.0,21.0,5.0,5310.0,312.0,4.0,8.0,Female,8.0,N
36.0,1.0,19.0,5.0,9130.0,6.0,13.0,80.0,Male,8.0,N
37.0,3.0,18.0,5.0,5520.0,242.0,0.0,40.0,Female,6.0,Y
37.0,1.0,23.0,1.0,3060.0,6.0,0.0,60.0,Female,6.0,Y
56.0,6.0,21.0,2.0,205.0,6.0,0.0,24.0,Female,1.0,N
42.0,4.0,16.0,1.0,5810.0,6.0,1.0,26.0,Female,1.0,N
48.0,4.0,18.0,1.0,5000.0,6.0,0.0,40.0,Female,3.0,N
26.0,2.0,19.0,5.0,2310.0,6.0,2.0,32.0,Female,1.0,N
48.0,1.0,18.0,1.0,6355.0,6.0,0.0,40.0,Male,1.0,Y
34.0,1.0,22.0,1.0,4020.0,6.0,1.0,8.0,Male,1.0,N
25.0,1.0,16.0,3.0,4220.0,40.0,2.0,50.0,Male,1.0,N
19.0,1.0,16.0,5.0,6050.0,6.0,2.0,40.0,Male,1.0,N
35.0,1.0,16.0,5.0,4220.0,6.0,2.0,16.0,Female,1.0,N
47.0,7.0,21.0,1.0,4710.0,27.0,1.0,45.0,Male,1.0,Y
66.0,2.0,21.0,3.0,3255.0,33.0,0.0,44.0,Female,1.0,Y
35.0,6.0,23.0,5.0,710.0,110.0,12.0,40.0,Male,1.0,N
55.0,3.0,21.0,1.0,5400.0,6.0,1.0,40.0,Male,1.0,N
37.0,2.0,21.0,1.0,1020.0,6.0,0.0,40.0,Male,1.0,Y
28.0,1.0,16.0,5.0,9120.0,6.0,0.0,37.0,Female,8.0,N
48.0,1.0,16.0,1.0,6200.0,303.0,0.0,40.0,Male,1.0,N
44.0,1.0,19.0,1.0,1460.0,6.0,0.0,40.0,Male,1.0,Y
22.0,3.0,19.0,5.0,1050.0,6.0,0.0,40.0,Male,9.0,N
26.0,1.0,21.0,5.0,2010.0,26.0,0.0,55.0,Female,1.0,N
55.0,1.0,18.0,1.0,7420.0,26.0,0.0,45.0,Female,1.0,Y
34.0,3.0,22.0,1.0,3230.0,6.0,1.0,45.0,Female,6.0,Y
63.0,3.0,21.0,1.0,3255.0,13.0,0.0,40.0,Female,1.0,N
51.0,1.0,21.0,1.0,4850.0,6.0,1.0,50.0,Female,1.0,Y
31.0,1.0,22.0,1.0,2340.0,370.0,1.0,40.0,Female,1.0,N
60.0,1.0,18.0,5.0,5700.0,109.0,0.0,37.0,Female,2.0,Y
23.0,1.0,21.0,5.0,800.0,6.0,2.0,30.0,Female,1.0,N
55.0,1.0,19.0,4.0,2016.0,158.0,0.0,6.0,Female,1.0,N
30.0,1.0,16.0,5.0,4040.0,6.0,12.0,30.0,Male,1.0,N
43.0,1.0,19.0,1.0,4810.0,6.0,0.0,40.0,Female,1.0,Y
68.0,3.0,20.0,1.0,1550.0,17.0,0.0,40.0,Male,1.0,Y
34.0,1.0,16.0,5.0,5240.0,6.0,0.0,35.0,Female,8.0,N
57.0,3.0,19.0,1.0,6200.0,12.0,0.0,40.0,Male,1.0,Y
31.0,4.0,19.0,1.0,2630.0,6.0,0.0,15.0,Male,1.0,N
40.0,1.0,20.0,1.0,430.0,233.0,1.0,36.0,Female,6.0,Y
68.0,1.0,21.0,1.0,2540.0,17.0,0.0,10.0,Female,1.0,N
32.0,1.0,21.0,1.0,4850.0,6.0,0.0,50.0,Male,1.0,Y
29.0,1.0,21.0,1.0,850.0,6.0,1.0,40.0,Female,6.0,N
39.0,1.0,21.0,1.0,5150.0,6.0,0.0,45.0,Female,1.0,N
21.0,1.0,19.0,5.0,7750.0,6.0,2.0,32.0,Male,1.0,N
51.0,1.0,16.0,1.0,7700.0,6.0,1.0,45.0,Male,1.0,Y
39.0,1.0,14.0,4.0,4230.0,312.0,0.0,40.0,Female,8.0,N
25.0,7.0,16.0,1.0,10.0,362.0,0.0,60.0,Female,1.0,Y
27.0,1.0,16.0,1.0,4110.0,151.0,1.0,25.0,Male,1.0,N
56.0,1.0,21.0,1.0,6440.0,6.0,0.0,35.0,Male,1.0,N
48.0,1.0,16.0,1.0,5700.0,6.0,1.0,40.0,Female,1.0,N
59.0,2.0,16.0,2.0,5700.0,6.0,0.0,40.0,Female,1.0,Y
47.0,1.0,21.0,1.0,5110.0,17.0,0.0,48.0,Female,1.0,N
24.0,1.0,19.0,5.0,4700.0,6.0,0.0,25.0,Female,2.0,N
54.0,1.0,13.0,1.0,4760.0,303.0,0.0,40.0,Male,1.0,N
58.0,6.0,19.0,3.0,2720.0,341.0,0.0,35.0,Male,2.0,N
22.0,1.0,19.0,5.0,4130.0,6.0,2.0,35.0,Female,1.0,N
50.0,4.0,20.0,1.0,3255.0,158.0,0.0,40.0,Female,1.0,N
57.0,1.0,10.0,5.0,6050.0,303.0,15.0,37.0,Male,1.0,N
62.0,2.0,16.0,3.0,8740.0,6.0,0.0,10.0,Male,1.0,N
30.0,1.0,15.0,5.0,9130.0,312.0,0.0,40.0,Male,8.0,N
83.0,6.0,23.0,2.0,3060.0,21.0,0.0,20.0,Male,1.0,Y
35.0,4.0,21.0,1.0,2015.0,4.0,0.0,50.0,Male,1.0,Y
27.0,1.0,19.0,1.0,9130.0,303.0,1.0,40.0,Male,1.0,N
38.0,6.0,21.0,1.0,4850.0,6.0,1.0,40.0,Female,1.0,Y
52.0,1.0,18.0,1.0,5820.0,6.0,0.0,37.0,Female,1.0,N
66.0,1.0,22.0,5.0,1020.0,36.0,0.0,40.0,Female,1.0,Y
39.0,7.0,21.0,1.0,4760.0,36.0,1.0,30.0,Male,1.0,N
60.0,1.0,15.0,1.0,8740.0,6.0,1.0,40.0,Male,8.0,N
31.0,1.0,15.0,3.0,8500.0,303.0,0.0,40.0,Male,8.0,N
34.0,1.0,18.0,1.0,3640.0,233.0,2.0,32.0,Female,6.0,N
52.0,5.0,20.0,1.0,5540.0,233.0,1.0,40.0,Female,6.0,Y
49.0,1.0,5.0,1.0,6040.0,303.0,1.0,40.0,Female,8.0,N
60.0,1.0,20.0,1.0,800.0,6.0,0.0,30.0,Female,1.0,N
30.0,1.0,16.0,5.0,6440.0,6.0,5.0,40.0,Male,1.0,N
56.0,1.0,15.0,3.0,9130.0,6.0,2.0,40.0,Male,2.0,N
41.0,2.0,23.0,5.0,3060.0,6.0,0.0,45.0,Female,1.0,Y
49.0,6.0,8.0,1.0,4230.0,303.0,0.0,16.0,Female,8.0,N
18.0,1.0,16.0,5.0,4020.0,6.0,2.0,8.0,Female,1.0,N
37.0,1.0,15.0,1.0,9620.0,6.0,12.0,40.0,Male,8.0,N
18.0,1.0,18.0,5.0,4760.0,6.0,17.0,20.0,Female,9.0,N
35.0,1.0,8.0,1.0,5620.0,303.0,0.0,22.0,Female,1.0,N
53.0,5.0,21.0,5.0,3740.0,6.0,0.0,72.0,Male,1.0,Y
53.0,7.0,21.0,1.0,735.0,17.0,0.0,50.0,Male,1.0,N
60.0,4.0,19.0,1.0,3800.0,48.0,0.0,40.0,Male,2.0,Y
58.0,4.0,22.0,3.0,2310.0,24.0,0.0,50.0,Female,1.0,Y
42.0,3.0,21.0,1.0,2010.0,6.0,0.0,40.0,Female,1.0,Y
23.0,1.0,13.0,5.0,4250.0,6.0,10.0,20.0,Male,8.0,N
35.0,1.0,20.0,1.0,4720.0,223.0,1.0,24.0,Female,6.0,N
58.0,1.0,19.0,1.0,5940.0,26.0,0.0,40.0,Female,1.0,N
40.0,3.0,22.0,1.0,2310.0,6.0,0.0,40.0,Male,9.0,Y
62.0,1.0,22.0,1.0,1820.0,6.0,0.0,38.0,Female,1.0,Y
21.0,1.0,16.0,5.0,8740.0,6.0,2.0,40.0,Female,9.0,N
44.0,1.0,16.0,1.0,5100.0,6.0,0.0,40.0,Female,6.0,N
21.0,1.0,16.0,1.0,4720.0,6.0,2.0,30.0,Female,8.0,N
61.0,1.0,16.0,1.0,4020.0,26.0,1.0,40.0,Male,1.0,N
26.0,1.0,16.0,1.0,4950.0,6.0,1.0,40.0,Female,1.0,N
39.0,1.0,10.0,5.0,6050.0,303.0,0.0,40.0,Female,1.0,N
46.0,1.0,21.0,1.0,3310.0,6.0,0.0,8.0,Female,1.0,Y
57.0,1.0,19.0,1.0,5240.0,233.0,9.0,37.0,Female,6.0,N
33.0,1.0,16.0,1.0,4250.0,303.0,1.0,30.0,Male,9.0,N
49.0,3.0,20.0,1.0,4610.0,207.0,1.0,28.0,Female,6.0,N
54.0,4.0,21.0,1.0,2200.0,19.0,0.0,21.0,Male,1.0,N
43.0,1.0,22.0,1.0,3255.0,233.0,1.0,40.0,Female,6.0,Y
37.0,2.0,24.0,1.0,1820.0,49.0,1.0,40.0,Female,1.0,Y
53.0,1.0,21.0,1.0,110.0,210.0,0.0,40.0,Male,6.0,Y
28.0,1.0,21.0,5.0,9610.0,313.0,12.0,40.0,Male,1.0,N
32.0,1.0,16.0,1.0,5400.0,303.0,9.0,40.0,Female,1.0,N
39.0,1.0,18.0,1.0,6420.0,303.0,0.0,40.0,Male,8.0,Y
40.0,6.0,16.0,5.0,7750.0,303.0,13.0,4.0,Female,1.0,N
24.0,1.0,19.0,1.0,4840.0,6.0,1.0,40.0,Male,6.0,N
34.0,1.0,19.0,1.0,220.0,6.0,1.0,40.0,Male,1.0,N
42.0,4.0,24.0,1.0,2200.0,42.0,1.0,50.0,Female,1.0,N
67.0,1.0,21.0,1.0,5260.0,233.0,1.0,14.0,Male,6.0,N
